company_id,nombre,ae_deals,cs_deals
45894818719,SIMM Soluções,—,—
17328931128,Simma Grupo Empresas,—,—
49572057482,Simpliwork,—,—
35498971282,Sin trabajo,—,—
46056016985,Singapore Association of the Visually Handicapped,—,—
42787397788,Single,—,—
31798380067,Singulare,—,—
38960899244,Sirtec Sistemas Elétricos,—,—
38963058587,Six Flags Entertainment Corporation,—,—
18128656312,SKC_Chile,—,—
21966107493,SKC_Chile,—,—
22169496078,skconverge.com,—,—
22730274407,Skechers,—,—
45237232648,Ski Portillo,—,—
17823312785,Skic,—,—
31207652987,Skm Industrial Ltda.,—,—
42807444577,Skretting Ecuador,—,—
38954495543,Skrum Solutions,—,—
42704400453,SKS,—,—
41782811507,SKSi,—,—
14880263233,SKY Airline,—,—
40420105575,SkyPower Global,—,—
49582115653,SLAB,—,—
20825197185,Slimstock,—,—
28793825938,SLR Consulting,—,—
52579979438,Smart-Tec,—,—
45880170636,SmartSAP Consultores,—,—
40401239917,Smartvision Consulting,—,—
49564974413,Smartycar,—,—
47973757332,SMBC MANUBANK,—,—
31821955714,SMEC,—,—
40360064087,SMI,—,—
47970742810,Smile,—,—
49589893929,SMT ENERJİ,—,—
10272597883,"SMU S.A. (Unimarc, M10, Alvi, y Super10)",—,—
31132375714,Snap-on,—,—
31782531744,SNC-Lavalin,—,—
31778371463,Sobha Realty,—,—
40400930055,Socia,—,—
39077861255,sociedad educacional datel ltda,—,—
31800554930,Societe Generale,—,—
31810377647,Society Insurance,—,—
20461734243,Socofin S.A.,—,—
18195038565,Socovesa S.A.,—,—
42695366042,SOCRadar® Extended Threat Intelligence,—,—
17822274974,Sodexo,—,—
20201451615,SOFOFA,—,—
31799275026,Solaire Resort,—,—
23248554604,Solarpack,—,—
45949864582,Solen Software Group,—,—
30640972649,Solfrut,—,—
9827204916,Solmex,—,—
46050058632,Solstice Advanced Materials,—,—
21204758171,Soltec,—,—
9827127928,SOLTEX CHILE S.A.,—,—
36650860705,Soluciones Expertas S.A.,—,—
26214112826,Solvay,—,—
31819452803,Solventum,—,—
39004538668,Solví Soluções para a Vida,—,—
38960899245,Soma Engenharia e Locações Ltda,—,—
9827263287,SOMACOR,—,—
42712361390,Somus,—,—
42722420539,Sonama Volvo,—,—
23221996720,Sonepar,—,—
19604217516,Sonepar Chile,—,—
18997805905,Sopraval,—,—
31861233564,SOPRODI S.A.,—,—
47974074175,"SourcePRO, Inc.",—,—
20201548201,Sourcing,—,—
11579601541,Southbridge Insurance,—,—
31794891910,SOUTHERN PERU COPPER CORPORATION,—,—
42796399459,Souza Engenharia,—,—
45916328718,Sovereign Debt Forum,—,—
31775360946,Space42,—,—
44394378103,Spaceium,—,—
38966962960,SparkyLemonAI,—,—
38977653782,Spimaco,—,—
23955791205,SQM Litio,—,—
40329363486,SR Supply Chain Consultants Ltd,—,—
45914628428,SS&C Black Diamond Wealth Solutions,—,—
20468293956,SSAB,—,—
21617771926,ST Computación,—,—
27223128841,St. Andrews Mussels,—,—
40375805815,Standard Chartered Bank,—,—
31798499487,Stanley Black & Decker,—,—
20461531816,Stantec,—,—
47883715595,Starian,—,—
13533913089,Starr Insurance Companies,—,—
9232350516,Start-Up Chile,—,—
38967881736,State Library of New South Wales,—,—
47971113400,State of Arizona,—,—
39004538661,State Oil Company of the Republic of Azerbaijan (SOCAR),—,—
18335097649,Statkraft,—,—
31898409784,STAVIC LTDA.,—,—
9826685977,STE Energy Srl,—,—
25158628699,Stealth,—,—
31802727086,Sterling and Wilson Renewable Energy,—,—
38963058582,Sterling Oil Exploration & Energy Production Co. Limited,—,—
31801335057,STFGROUP,—,—
39371723568,StickerShopcl,—,—
20201542661,STP Santiago S.A,—,—
14992615254,Strabag,—,—
15024372230,STRABAG SE,—,—
21963363671,STRACON,—,—
45888474647,Strategic Planning Co.,—,—
38999103806,Strategic Sourcing,—,—
47937055865,Stratus®,—,—
22108385345,Stripe,—,—
22973592752,Stryker,—,—
47970742813,Studsvik Scandpower,—,—
31810365805,Style Textile,—,—
21044812086,Styropek,—,—
18194581779,Su ksa,—,—
42711741996,Suatrans,—,—
20135943185,Subsecretaría de Educación I SUBEDUC,—,—
31508138332,Subsecretaría de Educación Parvularia,—,—
32383191657,Subsecretaría de Prevención del Delito,—,—
31803155305,Subsecretaría de Previsión Social,—,—
26252265017,Subsecretaría de Relaciones Económicas Internacionales Chile,—,—
20825260102,Subsecretaría de Turismo,—,—
22108390150,Subway,—,—
21544650319,Sugal Group,—,—
42787551838,Sukoon,—,—
31792097357,Sulaiman Alrajhi Holding,—,—
25234952585,Sulzer,—,—
31819952765,Sum Engenharia,—,—
22108521556,SUMA SaaS,—,—
21758208825,Sumitomo Chemical Latin America,—,—
26928571776,Sumitomo Mitsui Banking Corporation – SMBC Group,—,—
19526350404,Summit Agro Chile,—,—
31800339086,Summit Materials,—,—
9826685992,Sun Chemical,—,—
31783686060,Sun Life,—,—
31807676529,Suncorp Group,—,—
42712980584,Sunhome,—,—
47971113392,Sunoco LP,—,—
40418282585,Sunrise Senior Living,—,—
51117686117,Sunsweet Growers Inc.,—,—
39012114273,Suol Innovations,—,—
45889565613,Super Film Packaging Films,—,—
15799571484,Superhuman,—,—
29181632082,Superintendencia de Educación,—,—
20336060962,Superintendencia de Pensiones,—,—
21545392419,Superintendencia de Salud,—,—
45882536790,Superior Sheds,—,—
9826630553,Supermercado del....,—,—
31132375715,Supermercados Trébol,—,—
38969429797,Superus Engenharia,—,—
40338935906,Supply chain and Procurement Society,—,—
19073730120,SUPPLYNET.cl,—,—
19073675871,SUPPLYNET.cl,—,—
31796144052,"SureFire, LLC.",—,—
42796399443,Surface Link,—,—
20135899785,SurMedical,—,—
31802417667,SUROJ BUILDCON PVT. LTD.,—,—
20201594148,SurtiVentas.cl,—,—
42722265706,Suzlon Group,—,—
39029172837,Svitzer,—,—
35462488177,SW Chile,—,—
31810362755,Switch,—,—
31850019223,SWITCH CHILE,—,—
49601837347,Symcor,—,—
22632160854,Symrise AG,—,—
29850647405,Syncore,—,—
22115478583,Syngenta,—,—
21757866502,Synthon,—,—
31816454497,SYSTRA,—,—
31809447015,T-Mobile,—,—
40414757030,Taas Consulting,—,—
40336147253,Tabi Connect,—,—
42709419687,TAG Serviços,—,—
47344066083,Taglerfood,—,—
42704400452,TAKELEAP,—,—
31819779115,Talogy,—,—
51128319803,TAMED Smart Living,—,—
51245646435,Tanner Banco Digital,—,—
49577139990,Tao Inversiones,—,—
42710348675,TAQA Distribution,—,—
31821470341,Tarion,—,—
31798345056,Tariq Abdul Ghani & Co.,—,—
40718249990,Tarleton State University,—,—
19603853635,Tarragona,—,—
22856577561,Tata Consultancy Services,—,—
31796573468,Tata Group,—,—
38991445364,Tata Motors Commercial Vehicles,—,—
31810370817,Tata Play Ltd,—,—
31809444445,TATA Power,—,—
31809444933,Tata Projects,—,—
31772643711,Tata Steel Downstream Products Limited,—,—
31808156516,Tation Engenharia,—,—
31802844261,TD,—,—
19728313238,TeamWork Chile,—,—
22108396652,TecBan,—,—
47175121214,TecFull,—,—
18727034940,Techint Ingeniería y Construcción,—,—
23134761519,techint.com.br,—,—
38952791103,Techprime Engenharia,—,—
31782297727,Techtronic Industries - TTI,—,—
20135183401,Tecnika SA,—,—
25518081842,TECNIMONT,—,—
44581143209,Tecno Fast,—,—
9827260798,TecnoAndamio,—,—
18322468687,Tecnofarma S.A.,—,—
22312023152,tecnofastcorp.com,—,—
19728439120,TECNOLOGIA EN TRANSPORTE DE MINERALES,—,—
9826729642,TECNOLOGIAS COBRA,—,—
43480282648,Tecnologías de Jex,—,—
31821634110,Tecnosonda S/A,—,—
9827174064,TecProMin S.A.,—,—
46198367274,TecWagen,—,—
38974890081,Teekay,—,—
27592446619,Tega Industries,—,—
41794424399,Tek Chile,—,—
10574856521,TEKNICA CHILE,—,—
31820961922,TekSynap,—,—
49595925662,Tel Aviv Yafo Municipality,—,—
40328431990,Tel Telecomunicações Ltda,—,—
44691180631,Telconet Latam - Líder de Telecomunicaciones en Ecuador y la Región,—,—
31794340161,Teleflex,—,—
23617992718,Teleperformance,—,—
45902375717,Telesil,—,—
49564974411,Telix Pharmaceuticals Limited,—,—
20683880195,Telmex,—,—
38993022640,Tempus AI,—,—
27214261122,tenergia.cl,—,—
9827080533,TENSACON S.A.,—,—
39158105777,Terciados y Elaboración de Maderas S.A.,—,—
40419951401,Terminal Graneles del Norte S.A.,—,—
19601405089,Terminal Maritimo Patache,—,—
19073733007,Terminal Pacifico Sur Valparaíso,—,—
47305588349,TerniumArgentina,—,—
31821793601,Terracon,—,—
9827243318,TerraMater,—,—
47971615032,Terravant,—,—
20135924916,Territoria,—,—
45880170634,TERRITORIALES COSULTORA,—,—
31803155319,Tesla,—,—
22064909654,Tesoreria General de la Republica,—,—
22066247338,Tesoreria General de la Republica,—,—
20825229662,Tessi Chile,—,—
31809444509,Texas Mutual Insurance Company,—,—
31782457510,Texas.gov,—,—
31802537289,TEYSEER GROUP,—,—
17956060734,The AES Corporation,—,—
45916328713,The Bank of Punjab,—,—
40373021789,The Brand Lab,—,—
31796108184,The Cheesecake Factory,—,—
38990981791,The Christian Broadcasting Network,—,—
22631740081,The Duracell Company,—,—
42695521139,The East India Company,—,—
45888474646,The Gund Company,—,—
39004538663,The Haskell Company,—,—
31785463076,The Institute of Internal Auditors Inc.,—,—
31791530144,The Johns Hopkins University,—,—
45880170630,The Johns Hopkins University School of Medicine,—,—
47970956825,The Magnum Ice Cream Company,—,—
18998198646,The Palace Company,—,—
48596078236,The Product Culture,—,—
45889565597,The Punjab Provincial Cooperative Bank Limited,—,—
31819613862,The Rent Service,—,—
40420105579,"The Swift Group, LLC",—,—
22479835271,TheLine Group,—,—
23951782693,Thermo Fisher Scientific,—,—
20468113967,Thiess,—,—
36771086406,THINKING,—,—
38991445358,Three Towers Group Limited,—,—
45880170631,Thá Engenharia,—,—
48482409790,TIBOX,—,—
47970956830,TIC Solutions,—,—
49453031213,Ticketmaster Chile,—,—
40349937210,Tide,—,—
22747202894,Tiendas 3B,—,—
31902784684,Tierra Armada Chile S.p.A.,—,—
18997761863,Tierra Hotels,—,—
45900356158,Tierraverde,—,—
30318410289,Tika Foods,—,—
50974791040,Tinc CMMS,—,—
31770946205,Titan Company Limited,—,—
23293790549,TK Elevator,—,—
40342513337,TLD Teledata Tecnologia em Conectividade,—,—
22456548405,TMF Group,—,—
38995665820,TMQ Transportes,—,—
40336147245,To be updated soon,—,—
38993022636,TOCTOC,—,—
42696295459,Todostore,—,—
49591906441,Tokio Marine Canada Ltd.,—,—
31794340150,Tokio Marine Insurance Group (Asia),—,—
36736339542,Tokosova Hydroval,—,—
45890183598,Tolu Minerals,—,—
31819611244,Tools Gerenciamento e Engenharia,—,—
21542709875,Tormetal SPA,—,—
31782944931,Toshiba Global Commerce Solutions,—,—
42705484288,TOSYALI,—,—
23932963689,TotalEnergies,—,—
40400930058,TotalPack,—,—
42696142436,Tozzi Group,—,—
31877608278,tp.com,—,—
32383191650,TPM,—,—
47937055866,Trainosys,—,—
41950949795,Tramec Plastics & Composites,—,—
39041486689,TRANSBORDADORA AUSTRAL BROOM SA,—,—
31390479753,TRANSEARCH,—,—
23932329837,Transformadores Tusan,—,—
46056016984,Transformational Leadership,—,—
38953256603,Transición laboral,—,—
40349473620,Transmissora Aliança de Energia Elétrica - TAESA,—,—
31810362690,Transocean,—,—
42789716259,Transportation Construction,—,—
9826729729,Transportes Casablanca,—,—
35902885711,Transportes Cruz Del Sur Ltda,—,—
19728454978,Transportes Nazar,—,—
22127629735,Transportes Nazar,—,—
48467035303,Transportes Nuevo Mundo,—,—
49582115644,Transportes Santa Fe,—,—
20461469815,TransUnion,—,—
9034645902,Transvip Chile,—,—
42787397790,Travel enthusiast,—,—
29778359053,TRAVELCLUB,—,—
31124668673,Traza Ltda,—,—
40177271173,Trebulco School,—,—
19074253316,TRECK S.A.,—,—
38969742264,Trehan IRIS,—,—
49595925664,"Tremus, Food for All",—,—
31798811925,Trent Ltd,—,—
13536149906,Tresmontes Lucchetti S.A - Grupo Empresarial Nutresa,—,—
40341412497,"Trevi Therapeutics, Inc.",—,—
38959503223,Tribunal de Contas do Estado de Minas Gerais,—,—
20271328590,Trimma,—,—
31140078191,Trinasolar,—,—
40401239914,Trinchero Family Estates,—,—
39101441581,TrioGroup,—,—
17654651168,TripAdvisor,—,—
42787551839,Triple A S.A E.S.P,—,—
19603998208,TRITEC-Intervento,—,—
42787551841,Trivandi,—,—
49566210211,Troy Desarrollos,—,—
31801493372,Truck Depot,—,—
35366182040,True CPA Group,—,—
31802844229,Truist,—,—
31801369404,TSE,—,—
29862959797,Tsoft,—,—
42796399448,TSP Ingeniería de Caminos,—,—
38969429803,TSX Engineering,—,—
34096516227,TTI,—,—
9827247200,TTM CHILE S.A.,—,—
31810368107,TTM Technologies,—,—
42695521133,Tuan Lar e Construção,—,—
51793113140,Tubesoft,—,—
47792798986,Tubulis GmbH,—,—
45889565610,TUM,—,—
9827165524,Turbo Plus,—,—
31802537284,Turgut Aydın Holding,—,—
22631869031,Turner & Townsend,—,—
45882388803,TV5 Linares,—,—
31801020522,TVS Credit Services Ltd.,—,—
10228618340,TW Logistica,—,—
31819792397,Twitch,—,—
19728348811,TYPACK,—,—
10095110530,Tánica,—,—
31809444929,Türk P&I Sigorta A.Ş.,—,—
31810375585,U.S. Bank,—,—
47962088581,U.S. Department of Justice,—,—
31821465122,U.S. Department of Transportation,—,—
45882388776,U.S. Soccer Federation,—,—
44749020085,UA Blended SpA,—,—
9329109269,UAI,—,—
28626109779,uandresbello.edu,—,—
42722265712,UC Irvine School of Medicine,—,—
47672109355,UCare,—,—
40362849303,UCCS,—,—
31790400817,UCHealth,—,—
20200330344,Uft-Fundacao Universidade Federal Do Tocantins,—,—
47973756852,UGRO Capital,—,—
29829932823,UKA Iberia,—,—
31819622787,ULMA Construction,—,—
23761205820,ULOG,—,—
31785037154,Ultra Engenharia e Construções Ltda,—,—
9826928747,Ultramar,—,—
22127662098,Ultramar Agencia Marítima,—,—
18841238122,Ultranav,—,—
33122482271,ULTRATUG,—,—
40352666729,Umatilla Electric Cooperative,—,—
9827265864,UMCE,—,—
36799346953,Un Techo para Chile,—,—
42698773400,Uni-Trade Group,—,—
27913475488,Unidad Créditos,—,—
30105153137,Unidad de Análisis Financiero,—,—
47974074181,Unified Asset & Property Management (UAPM),—,—
23708506951,Uniform Color,—,—
21593667407,Unifrutti Group,—,—
22108689764,Unilever,—,—
47585040773,Unilink Solutions,—,—
30919327134,Unimarc,—,—
40336147249,UnionBank of the Philippines,—,—
31792097325,Unisys,—,—
31803155303,United Al Saqer Group,—,—
31810366762,United Group,—,—
29181632088,United Nations,—,—
40342513408,United States Army Reserve,—,—
40436652399,United States Department of the Navy,—,—
40329517160,Universal Destinations & Experiences,—,—
36771086409,Universidad Academia de Humanismo Cristiano,—,—
21705567356,Universidad Adolfo Ibáñez,—,—
21823780472,Universidad Alberto Hurtado,—,—
47971602228,Universidad Anáhuac,—,—
30318566307,Universidad Austral de Chile,—,—
23409439864,Universidad Autónoma de Chile,—,—
40420725071,Universidad Autónoma de Madrid,—,—
22654315909,Universidad Bernardo O'Higgins,—,—
22639119453,Universidad Católica de la Santísima Concepción,—,—
21733069313,Universidad Católica del Maule,—,—
16056240772,Universidad de Chile,—,—
9827101860,Universidad de Concepción,—,—
21872909986,Universidad de La Frontera,—,—
18726758227,Universidad de La Serena,—,—
21705332076,Universidad de los Andes (CL),—,—
9827243329,Universidad de Los Lagos,—,—
21834030855,Universidad de O'Higgins,—,—
9827113357,Universidad de Santiago de Chile,—,—
21705523868,Universidad de Talca,—,—
44529552151,Universidad de Talca,—,—
9348792450,Universidad del Desarrollo,—,—
47970954793,UNIVERSIDAD DEL PAÍS INNOVA,—,—
9898409821,Universidad Diego Portales,—,—
21963499678,Universidad Tecnológica Metropolitana,—,—
9826685972,Universidad Técnica Federico Santa María,—,—
21580842069,Universidad UNIACC,—,—
26491212835,Universidad Viña del Mar,—,—
18193438387,University of Bio-Bio,—,—
9166272595,University of Chile,—,—
22446853712,University of Chile,—,—
26491210269,University of Chile,—,—
26605474075,University of Chile,—,—
31801649157,University of Massachusetts,—,—
40363622960,University of New Hampshire,—,—
40352666723,University of North Florida,—,—
31810366989,University of Phoenix,—,—
40330753956,University of Southern Maine,—,—
32394293684,University of Valencia,—,—
13529512076,Unnio Seguros Generales,—,—
31813046151,UOL,—,—
23224303622,UPL,—,—
49589893913,UPS Healthcare,—,—
32908938045,Urbano Proyectos S.A.,—,—
49564352548,URCONSA,—,—
47973756849,Uruguayan American School,—,—
53305720377,US&G,—,—
38981204251,Usecase Serviços de Engenharia Ltda,—,—
45237697097,USEND,—,—
21963952132,uta.cl,—,—
48468599188,Utanix,—,—
31819615601,UTC Engenharia,—,—
21597215099,Utilitas,—,—
22193932922,uyc.cl,—,—
42695521137,V & V Security,—,—
31781872003,V.tal,—,—
31819611214,Vaco,—,—
27592446616,Vale,—,—
42789716263,Vale Verde,—,—
25373928489,Valiant TMS,—,—
39066132894,Valora,—,—
47971615033,Valora HC,—,—
38963720211,Valora-FO,—,—
38960435010,Valterra Platinum,—,—
40341412494,Value Chain,—,—
38954187170,Vambe,—,—
31802536990,Vanguard,—,—
38974890086,Vanguard Logistics Services,—,—
21966388349,Vanta Inc,—,—
31805466671,Vashi Integrated Solutions,—,—
41803041205,VASS LATAM,—,—
49595925659,VC Laminations,—,—
49586450525,Vectem,—,—
31785921894,Vectrus,—,—
31780289285,Vega Industries,—,—
40373021786,Veladoras Místicas,—,—
42704400450,"Veltek Associates, Inc.",—,—
19252242985,Veltis Latam,—,—
31030046573,Veltis Latam,—,—
18992765112,Ventisqueros,—,—
40384940301,"Veracyte, Inc.",—,—
25975299091,Verdecorp,—,—
23406934352,Verisure,—,—
31772176432,Veritex Community Bank,—,—
31809155376,Versatile Construction,—,—
31810362659,Vertex Pharmaceuticals,—,—
31819425844,Vertical Licensing,—,—
45973417758,Vert´Energy,—,—
31819779923,Verus Aerospace,—,—
31775360345,Verzani & Sandrini,—,—
45889565599,VESPASIANI GRUPO,—,—
21964349829,VGC Abogados,—,—
32395995258,VGM Consultores,—,—
49589120942,VGT Mining,—,—
45888474643,VGW,—,—
40349937214,VHB Medi Sciences Limited,—,—
47962088584,Vial Gallardo Abogados,—,—
47792798981,VIC Engenharia,—,—
47971113394,VicRoads,—,—
45890183595,Victoria Consultores,—,—
31819781810,Vicuña,—,—
9826919328,Videocorp S.A.,—,—
42789716258,Viezo,—,—
46002058384,Vigent Construcoes,—,—
29828441126,Viggo,—,—
38981204250,Vigilance SpA,—,—
49589893916,Vila's Motor,—,—
36808449316,Vilasa Construtora S/A,—,—
18997770366,Vina Errazuriz,—,—
48498496410,Vinci Compass,—,—
32126919717,VINCI Construction,—,—
23932963691,vinicola patacon spa,—,—
31790435445,Vipetro Construções e Montagens Industriais LTDA,—,—
47971112461,Virginia Women and Family Support Center,—,—
32382572090,Virtual Latinos,—,—
30636715174,Visa,—,—
48492072722,Visma,—,—
19728529839,Vitamina - Salas Cuna y Jardines Infantiles,—,—
9826729742,vitapro.cl,—,—
31819792404,Viva,—,—
40383701565,Viventa,—,—
47330050217,Vivero Nueva Vid S.A.,—,—
47973916516,Vivian Ventures,—,—
35596270410,VIZCAYA CAPITAL INVERSIONES SA,—,—
9827265811,Viña Concha y Toro,—,—
18841205397,Viña Concha y Toro,—,—
42877677606,Vlak Properties,—,—
42807444574,VNS,—,—
35498361688,VOIS,—,—
44355947520,VoiSek | Protección telefónica,—,—
31819947271,Voith Paper,—,—
40328431991,Volans Group,—,—
49586450526,Volcafe,—,—
42805585939,Volt Consulting Group,—,—
49568495025,Voltari Ingeniería & Negocios Ltda.,—,—
23408014733,Volvo Trucks,—,—
49922643992,Vopexa Industrial,—,—
28152899238,Vorwerk - Chile,—,—
47792798978,VPL Transportes,—,—
31808837467,VPLS,—,—
9166233423,vspt.cl,—,—
9166191741,VTR,—,—
9827258178,VTR,—,—
39029172836,Vytalogy Wellness,—,—
40329363484,Walfort International,—,—
40360064072,Walgreens Boots Alliance,—,—
49586450505,Walmart Connect,—,—
22692979239,Walmart de México y Centroamérica,—,—
40420105580,Walsin Energy Cable System,—,—
42705794423,Warehouse Management,—,—
40349473623,Watawala Plantations,—,—
31784839564,"Waukesha State Bank (Personal & Business Banking, Commercial & Mortgage Loans, Payroll Services)",—,—
38999103804,WaveX: Wave Powered Generators,—,—
20468352436,Webuild,—,—
45910830631,"Weinzapfel & Co., LLC",—,—
20683694986,Weir Minerals,—,—
47970956833,Welcome Back (SUP '25),—,—
45916328717,WellSky,—,—
9826921746,WENCO S.A.,—,—
40329517166,Werin Aboriginal Corporation,—,—
40375805812,West County Wastewater,—,—
49591906442,Western Digital,—,—
31819432992,Western International Insulation Materials,—,—
28156747658,Western Union,—,—
21729757528,Westfalia Fruit,—,—
42743210652,Westmount Recreation Centre,—,—
42704400455,Westport Homes,—,—
38969429805,WEWLU.COM,—,—
9036337989,WeWork,—,—
42787397792,Whatfix,—,—
47883715590,WHC Energy Services,—,—
31785462928,White Cap,—,—
49566210206,Whittens,—,—
45992608322,WideGroup® Consulting,—,—
42709264185,Widener University,—,—
9826923840,WILLIAMSON INDUSTRIAL S.A.,—,—
31782910504,Wind Creek Hospitality,—,—
38953877417,Wind World India L.T.D,—,—
31809454339,Wing,—,—
39268210186,Winpharm,—,—
45992608321,Wintergarden Development Services,—,—
45880170638,Wisdom,—,—
45882388771,Wise Storage. Optimize success,—,—
42717160569,WMC,—,—
31809275991,"Wolf & Company, P.C.",—,—
31766140232,Wolverine Worldwide,—,—
22107431797,Wood,—,—
47937055869,WORK Consulting Group,—,—
38969273999,Work Therapy,—,—
49564974408,Workana,—,—
38952791098,WorklegalChile,—,—
18763329573,Worldpay,—,—
31810365547,WPP,—,—
35528384393,WPP Media,—,—
29001831475,WS Cargo,—,—
19634011052,WSP en Chile,—,—
22071851950,WSP Global Inc.,—,—
22639123206,WSS World Survey Services S.A.,—,—
40436186993,"Wuppertal Institute for Climate, Environment and Energy",—,—
31782612098,Wyndham Hotels & Resorts,—,—
19728458756,Würth Chile,—,—
18128581004,XCMG Chile,—,—
29635079572,Xiaomi,—,—
19074250424,XinerLink,—,—
21706009670,xpd global,—,—
18828338010,XTB online trading,—,—
20683956226,Yamana Gold Inc,—,—
31821630791,Yanbal,—,—
22456493728,Yapo.cl SpA,—,—
23606912637,Yara International,—,—
40375805819,Yazeed AlRajhi and Brothers Holding Company,—,—
45890183591,YDF Valves Brasil,—,—
23869456141,Yokohama Industries Americas Ohio Inc.,—,—
38969273994,Yuno,—,—
31801335051,Zain Jordan,—,—
40330753955,ZainCash.jo,—,—
22108718872,Zelestra,—,—
31780289281,Zeta Global,—,—
40420725077,ZF LIFETEC,—,—
40336147246,Zijin Mining Group,—,—
49599018621,Zimba Empreendimentos,—,—
20910317847,Zippedi,—,—
31819947381,ZMAX BLUE SHIP GROUP,—,—
53244293442,Zolvo,—,—
38969273992,Zomato,—,—
38766779542,Zoomlion Chile,—,—
21541099906,Zubale,—,—
33113766012,ZUBIMED,—,—
13534875241,Zurich Insurance,—,—
26322519209,Zurich Insurance Group,—,—
20725980929,Zurich Santander Insurance America,—,—
43475431540,Zweicom,—,—
40330753958,Zwick Construction Company,—,—
45903603222,Águas do Tejo Atlântico,—,—
40329517168,Âncora Engenharia,—,—
38969742262,ÇOLAKOĞLU Metalurji A.Ş.,—,—
47973916518,ília,—,—
19727008918,Ñuble Alimentos,—,—
31887429044,Ópticas Schilling,—,—
52727902128,Σ Solutoria,—,—
45886485114,بنك حضرموت التجاري,—,—
31809155375,دار الرياض | Dar Al Riyadh,—,—
46002058390,شركة نقل المياه Water Transmission Company,—,—
49564352552,نادي العلا - AlUla Club,—,—
49591906439,ناشر | Nasher,—,—
19633961539,安多弗医疗联盟 SA,—,—
